datetime,type,gap_top,gap_bottom,gap_size,mitigated,mitigation_time,trend_at_creation,context
2025-11-12 00:00:00,Bearish,1.316586375236511,1.31530487537384,0.0012814998626708984,True,2025-11-12 08:00:00,Uptrend,Counter-Trend / Reversal
2025-11-13 00:00:00,Bearish,1.312870025634766,1.31285285949707,1.7166137695978634e-05,True,2025-11-13 04:00:00,Uptrend,Counter-Trend / Reversal
2025-11-13 08:00:00,Bullish,1.313197612762451,1.31285285949707,0.0003447532653808594,True,2025-11-14 04:00:00,Uptrend,Trend Continuation
2025-11-13 12:00:00,Bullish,1.314820647239685,1.314405918121338,0.00041472911834716797,True,2025-11-13 20:00:00,Uptrend,Trend Continuation
2025-11-13 16:00:00,Bullish,1.319156885147095,1.316933155059814,0.0022237300872809396,True,2025-11-13 20:00:00,Uptrend,Trend Continuation
2025-11-14 00:00:00,Bearish,1.319156885147095,1.316187858581543,0.00296902656555198,True,2025-11-14 08:00:00,Uptrend,Counter-Trend / Reversal
2025-11-19 12:00:00,Bearish,1.313352823257446,1.312990784645081,0.0003620386123650565,True,2025-11-25 08:00:00,Downtrend,Trend Continuation
2025-11-19 16:00:00,Bearish,1.30977475643158,1.308540821075439,0.001233935356141025,True,2025-11-20 12:00:00,Downtrend,Trend Continuation
2025-11-19 20:00:00,Bearish,1.307257890701294,1.306301593780518,0.0009562969207759231,True,2025-11-20 04:00:00,Downtrend,Trend Continuation
2025-11-20 08:00:00,Bullish,1.306113958358765,1.305960416793823,0.00015354156494207238,True,2025-11-20 12:00:00,Downtrend,Counter-Trend / Reversal
2025-11-21 20:00:00,Bullish,1.30977475643158,1.309637546539307,0.00013720989227294922,True,2025-11-24 00:00:00,Downtrend,Counter-Trend / Reversal
2025-11-25 16:00:00,Bullish,1.317210674285889,1.314077615737915,0.003133058547973855,True,2025-11-25 20:00:00,Uptrend,Trend Continuation
2025-11-26 16:00:00,Bullish,1.322016835212708,1.319696545600891,0.0023202896118170724,True,2025-11-27 08:00:00,Uptrend,Trend Continuation
2025-11-26 20:00:00,Bullish,1.323328971862793,1.323241353034973,8.761882782004626e-05,True,2025-11-27 04:00:00,Uptrend,Trend Continuation
2025-11-27 00:00:00,Bullish,1.324415564537048,1.323749423027039,0.0006661415100088774,True,2025-11-27 04:00:00,Uptrend,Trend Continuation
2025-11-27 08:00:00,Bearish,1.324415564537048,1.324205160140991,0.00021040439605690686,True,2025-11-27 12:00:00,Uptrend,Counter-Trend / Reversal
2025-11-28 08:00:00,Bearish,1.322943806648254,1.322593927383423,0.00034987926483087683,True,2025-11-28 12:00:00,Uptrend,Counter-Trend / Reversal
2025-11-28 16:00:00,Bullish,1.322768807411194,1.322593927383423,0.0001748800277709961,False,,Uptrend,Trend Continuation
