datetime,type,gap_top,gap_bottom,gap_size,mitigated,mitigation_time,trend_at_creation,context
2025-04-04 11:00:00,Bullish,1.299325585365295,1.299156904220581,0.00016868114471391138,True,2025-04-04 12:00:00,Downtrend,Counter-Trend / Reversal
2025-04-04 14:00:00,Bearish,1.29925811290741,1.29797637462616,0.00128173828125,True,2025-04-10 18:00:00,Downtrend,Trend Continuation
2025-04-04 15:00:00,Bearish,1.298161864280701,1.295236110687256,0.0029257535934448242,True,2025-04-10 12:00:00,Downtrend,Trend Continuation
2025-04-04 17:00:00,Bearish,1.291989684104919,1.290622234344482,0.0013674497604370117,True,2025-04-04 18:00:00,Downtrend,Trend Continuation
2025-04-04 21:00:00,Bullish,1.290022969245911,1.289889931678772,0.00013303756713911596,True,2025-04-06 23:00:00,Downtrend,Counter-Trend / Reversal
2025-04-07 05:00:00,Bullish,1.28990650177002,1.289124965667725,0.0007815361022949219,True,2025-04-07 06:00:00,Downtrend,Counter-Trend / Reversal
2025-04-07 09:00:00,Bearish,1.289673566818237,1.287548184394836,0.002125382423401101,True,2025-04-10 06:00:00,Downtrend,Trend Continuation
2025-04-07 10:00:00,Bearish,1.286785960197449,1.286090970039368,0.0006949901580810547,True,2025-04-09 06:00:00,Downtrend,Trend Continuation
2025-04-07 11:00:00,Bearish,1.283416986465454,1.283169984817505,0.0002470016479489967,True,2025-04-07 12:00:00,Downtrend,Trend Continuation
2025-04-07 15:00:00,Bearish,1.278707027435303,1.27704131603241,0.0016657114028930664,True,2025-04-07 17:00:00,Downtrend,Trend Continuation
2025-04-07 16:00:00,Bearish,1.27586829662323,1.27304208278656,0.002826213836669922,True,2025-04-07 17:00:00,Downtrend,Trend Continuation
2025-04-07 18:00:00,Bullish,1.274680972099304,1.27304208278656,0.0016388893127439186,True,2025-04-07 19:00:00,Downtrend,Counter-Trend / Reversal
2025-04-07 20:00:00,Bearish,1.274680972099304,1.27273428440094,0.0019466876983640358,True,2025-04-07 21:00:00,Downtrend,Trend Continuation
2025-04-08 01:00:00,Bullish,1.275477647781372,1.273804306983948,0.0016733407974240944,True,2025-04-08 07:00:00,Downtrend,Counter-Trend / Reversal
2025-04-08 02:00:00,Bullish,1.277661442756653,1.27658486366272,0.0010765790939331055,True,2025-04-08 03:00:00,Downtrend,Counter-Trend / Reversal
2025-04-08 08:00:00,Bearish,1.277955174446106,1.276943564414978,0.0010116100311279297,True,2025-04-08 11:00:00,Downtrend,Trend Continuation
2025-04-08 11:00:00,Bullish,1.275738000869751,1.275184869766235,0.0005531311035160691,True,2025-04-08 14:00:00,Downtrend,Counter-Trend / Reversal
2025-04-08 12:00:00,Bullish,1.277269721031189,1.276633739471436,0.0006359815597529739,True,2025-04-08 13:00:00,Downtrend,Counter-Trend / Reversal
2025-04-08 23:00:00,Bullish,1.277595996856689,1.277465462684631,0.00013053417205810547,True,2025-04-09 11:00:00,Downtrend,Counter-Trend / Reversal
2025-04-09 01:00:00,Bullish,1.281656980514526,1.278985023498535,0.002671957015990989,True,2025-04-09 02:00:00,Uptrend,Trend Continuation
2025-04-10 04:00:00,Bullish,1.28415858745575,1.284010171890259,0.0001484155654909447,False,,Uptrend,Trend Continuation
2025-04-10 05:00:00,Bullish,1.285561800003052,1.285330533981323,0.00023126602172895971,True,2025-04-10 06:00:00,Uptrend,Trend Continuation
2025-04-10 10:00:00,Bullish,1.28857684135437,1.287879705429077,0.0006971359252929688,False,,Uptrend,Trend Continuation
2025-04-10 11:00:00,Bullish,1.291572570800781,1.289374351501465,0.002198219299315962,True,2025-04-10 13:00:00,Uptrend,Trend Continuation
2025-04-10 15:00:00,Bullish,1.293912172317505,1.293092370033264,0.0008198022842411667,True,2025-04-10 16:00:00,Uptrend,Trend Continuation
2025-04-10 18:00:00,Bullish,1.297168254852295,1.295924305915833,0.0012439489364619583,True,2025-04-10 19:00:00,Uptrend,Trend Continuation
2025-04-11 00:00:00,Bullish,1.29944384098053,1.299038648605347,0.00040519237518310547,True,2025-04-11 06:00:00,Uptrend,Trend Continuation
2025-04-11 07:00:00,Bullish,1.302320718765259,1.302066326141357,0.0002543926239020333,True,2025-11-04 18:00:00,Uptrend,Trend Continuation
2025-04-11 08:00:00,Bullish,1.305721640586853,1.301795125007629,0.003926515579224077,True,2025-04-11 14:00:00,Uptrend,Trend Continuation
2025-04-11 09:00:00,Bullish,1.308403968811035,1.307514190673828,0.0008897781372070312,True,2025-04-11 10:00:00,Uptrend,Trend Continuation
2025-04-11 15:00:00,Bearish,1.306506395339966,1.30613100528717,0.0003753900527960763,True,2025-04-11 17:00:00,Uptrend,Counter-Trend / Reversal
2025-04-11 21:00:00,Bullish,1.308849215507507,1.308266878128052,0.0005823373794551223,True,2025-04-13 23:00:00,Uptrend,Trend Continuation
2025-04-14 01:00:00,Bullish,1.309894919395447,1.309088945388794,0.0008059740066530541,True,2025-04-14 03:00:00,Uptrend,Trend Continuation
2025-04-14 07:00:00,Bullish,1.315616369247437,1.31278383731842,0.0028325319290170015,True,2025-04-14 12:00:00,Uptrend,Trend Continuation
2025-04-14 09:00:00,Bullish,1.317436218261719,1.317019939422607,0.00041627883911199426,True,2025-04-14 10:00:00,Uptrend,Trend Continuation
2025-04-14 13:00:00,Bearish,1.317557811737061,1.315824031829834,0.0017337799072270066,True,2025-04-14 14:00:00,Uptrend,Counter-Trend / Reversal
2025-04-14 15:00:00,Bullish,1.317349433898926,1.315824031829834,0.001525402069092019,True,2025-04-14 16:00:00,Uptrend,Trend Continuation
2025-04-14 19:00:00,Bullish,1.318895816802979,1.318704605102539,0.00019121170043989721,True,2025-04-14 20:00:00,Uptrend,Trend Continuation
2025-04-15 00:00:00,Bearish,1.31797456741333,1.317661881446838,0.0003126859664921433,True,2025-04-15 01:00:00,Uptrend,Counter-Trend / Reversal
2025-04-15 02:00:00,Bullish,1.317922472953796,1.317661881446838,0.0002605915069580078,True,2025-05-12 07:00:00,Uptrend,Trend Continuation
2025-04-15 03:00:00,Bullish,1.31917417049408,1.318426251411438,0.0007479190826420457,True,2025-04-15 06:00:00,Uptrend,Trend Continuation
2025-04-15 05:00:00,Bullish,1.320358633995056,1.319975137710571,0.0003834962844848633,True,2025-04-15 06:00:00,Uptrend,Trend Continuation
2025-04-15 08:00:00,Bullish,1.321946978569031,1.321457862854004,0.0004891157150270775,True,2025-04-15 13:00:00,Uptrend,Trend Continuation
2025-04-15 09:00:00,Bullish,1.322856307029724,1.322506427764893,0.00034987926483087683,True,2025-04-15 11:00:00,Uptrend,Trend Continuation
2025-04-15 20:00:00,Bullish,1.322681427001953,1.32185959815979,0.0008218288421628639,True,2025-04-15 21:00:00,Uptrend,Trend Continuation
2025-04-16 01:00:00,Bullish,1.324503302574158,1.323451638221741,0.0010516643524169922,True,2025-04-16 14:00:00,Uptrend,Trend Continuation
2025-04-16 04:00:00,Bullish,1.325785160064697,1.325679779052734,0.00010538101196311267,True,2025-04-16 12:00:00,Uptrend,Trend Continuation
2025-04-17 01:00:00,Bearish,1.323223948478699,1.321667432785034,0.0015565156936649949,True,2025-04-17 02:00:00,Downtrend,Trend Continuation
2025-04-17 07:00:00,Bullish,1.322523951530457,1.32206928730011,0.00045466423034690173,True,2025-04-17 10:00:00,Uptrend,Trend Continuation
2025-04-17 08:00:00,Bullish,1.323644280433655,1.323328971862793,0.00031530857086203845,True,2025-04-17 10:00:00,Downtrend,Counter-Trend / Reversal
2025-04-17 11:00:00,Bearish,1.324029803276062,1.323679327964783,0.00035047531127907483,True,2025-04-17 12:00:00,Downtrend,Trend Continuation
2025-04-17 13:00:00,Bullish,1.324626088142395,1.323679327964783,0.0009467601776120826,True,2025-04-17 14:00:00,Uptrend,Trend Continuation
2025-04-17 19:00:00,Bullish,1.326277494430542,1.325908303260803,0.0003691911697389916,True,2025-04-17 21:00:00,Uptrend,Trend Continuation
2025-04-18 19:00:00,Bullish,1.328656435012817,1.328532934188843,0.00012350082397394324,True,2025-04-18 20:00:00,Uptrend,Trend Continuation
2025-04-18 21:00:00,Bullish,1.329681158065796,1.329398393630981,0.0002827644348148972,True,2025-04-22 21:00:00,Uptrend,Trend Continuation
2025-04-20 23:00:00,Bullish,1.330335736274719,1.329893350601196,0.0004423856735229492,True,2025-04-22 21:00:00,Uptrend,Trend Continuation
2025-04-21 00:00:00,Bullish,1.331948161125183,1.329681158065796,0.002267003059387207,True,2025-04-22 21:00:00,Uptrend,Trend Continuation
2025-04-21 01:00:00,Bullish,1.334489822387695,1.33198356628418,0.002506256103515181,True,2025-04-22 17:00:00,Uptrend,Trend Continuation
2025-04-21 03:00:00,Bullish,1.337220191955566,1.335862636566162,0.0013575553894038528,True,2025-04-21 04:00:00,Uptrend,Trend Continuation
2025-04-21 08:00:00,Bullish,1.339638590812683,1.339584708213806,5.388259887717517e-05,True,2025-04-21 10:00:00,Uptrend,Trend Continuation
2025-04-21 11:00:00,Bearish,1.340195178985596,1.339943766593933,0.0002514123916628197,True,2025-04-21 12:00:00,Uptrend,Counter-Trend / Reversal
2025-04-21 16:00:00,Bearish,1.338759779930115,1.33836567401886,0.0003941059112548828,True,2025-04-21 18:00:00,Uptrend,Counter-Trend / Reversal
2025-04-21 17:00:00,Bearish,1.33800745010376,1.337721109390259,0.00028634071350097656,True,2025-04-21 18:00:00,Uptrend,Counter-Trend / Reversal
2025-04-22 03:00:00,Bullish,1.339566707611084,1.338096976280212,0.0014697313308720261,True,2025-04-22 05:00:00,Uptrend,Trend Continuation
2025-04-22 04:00:00,Bullish,1.340213060379028,1.339602708816528,0.0006103515625,True,2025-04-22 05:00:00,Uptrend,Trend Continuation
2025-04-22 08:00:00,Bearish,1.338885188102722,1.338813543319702,7.164478302001953e-05,True,2025-04-22 09:00:00,Uptrend,Counter-Trend / Reversal
2025-04-22 17:00:00,Bearish,1.337577939033508,1.335309624671936,0.0022683143615720436,True,2025-04-28 09:00:00,Downtrend,Trend Continuation
2025-04-22 22:00:00,Bearish,1.332764625549316,1.329186201095581,0.0035784244537349075,True,2025-04-23 00:00:00,Downtrend,Trend Continuation
2025-04-22 23:00:00,Bearish,1.329186201095581,1.328391790390015,0.0007944107055659622,True,2025-04-23 00:00:00,Downtrend,Trend Continuation
2025-04-23 01:00:00,Bullish,1.329840302467346,1.328391790390015,0.0014485120773308768,True,2025-04-23 02:00:00,Downtrend,Counter-Trend / Reversal
2025-04-23 11:00:00,Bearish,1.332001328468323,1.331079363822937,0.0009219646453859642,True,2025-04-23 13:00:00,Downtrend,Trend Continuation
2025-04-23 15:00:00,Bearish,1.328727006912231,1.328303575515747,0.0004234313964839309,True,2025-04-24 01:00:00,Downtrend,Trend Continuation
2025-04-23 16:00:00,Bearish,1.327263355255127,1.326717376708984,0.0005459785461430222,True,2025-04-23 17:00:00,Downtrend,Trend Continuation
2025-04-24 01:00:00,Bullish,1.327651023864746,1.327351450920105,0.0002995729446411133,True,2025-04-24 03:00:00,Downtrend,Counter-Trend / Reversal
2025-04-24 02:00:00,Bullish,1.327950716018677,1.32791543006897,3.528594970703125e-05,True,2025-04-24 03:00:00,Downtrend,Counter-Trend / Reversal
2025-04-24 04:00:00,Bearish,1.327950716018677,1.327316164970398,0.0006345510482790306,True,2025-04-24 05:00:00,Downtrend,Trend Continuation
2025-04-24 07:00:00,Bullish,1.327615737915039,1.327545285224915,7.045269012406763e-05,True,2025-04-25 05:00:00,Downtrend,Counter-Trend / Reversal
2025-04-24 08:00:00,Bullish,1.329486608505249,1.328109383583069,0.0013772249221799537,True,2025-04-24 15:00:00,Downtrend,Counter-Trend / Reversal
2025-04-24 09:00:00,Bullish,1.329875588417053,1.329610466957092,0.0002651214599609375,True,2025-04-24 15:00:00,Downtrend,Counter-Trend / Reversal
2025-04-24 17:00:00,Bullish,1.3318772315979,1.331841707229614,3.552436828591077e-05,True,2025-04-24 18:00:00,Uptrend,Trend Continuation
2025-04-24 20:00:00,Bullish,1.333688974380493,1.332800269126892,0.0008887052536008522,True,2025-04-24 21:00:00,Uptrend,Trend Continuation
2025-04-25 00:00:00,Bearish,1.333475589752197,1.332622647285461,0.0008529424667360619,True,2025-04-25 13:00:00,Uptrend,Counter-Trend / Reversal
2025-04-25 01:00:00,Bearish,1.332551598548889,1.331433773040771,0.0011178255081178978,True,2025-04-25 03:00:00,Uptrend,Counter-Trend / Reversal
2025-04-25 04:00:00,Bearish,1.330087900161743,1.329133272171021,0.0009546279907219901,True,2025-04-25 05:00:00,Downtrend,Trend Continuation
2025-04-25 07:00:00,Bullish,1.329663395881653,1.329292297363281,0.0003710985183720261,True,2025-04-25 08:00:00,Uptrend,Trend Continuation
2025-04-25 21:00:00,Bearish,1.331965923309326,1.33159339427948,0.00037252902984596936,True,2025-04-28 05:00:00,Uptrend,Counter-Trend / Reversal
2025-04-27 23:00:00,Bearish,1.330831408500671,1.33049488067627,0.0003365278244009673,True,2025-04-28 01:00:00,Downtrend,Trend Continuation
2025-04-28 00:00:00,Bearish,1.331433773040771,1.330477237701416,0.0009565353393550247,True,2025-04-28 01:00:00,Downtrend,Trend Continuation
2025-04-28 02:00:00,Bearish,1.329292297363281,1.329133272171021,0.00015902519226007605,True,2025-04-28 03:00:00,Downtrend,Trend Continuation
2025-04-28 04:00:00,Bullish,1.329380631446838,1.329133272171021,0.0002473592758169829,True,2025-04-28 06:00:00,Uptrend,Trend Continuation
2025-04-28 05:00:00,Bullish,1.33159339427948,1.329893350601196,0.0017000436782839135,True,2025-04-28 06:00:00,Uptrend,Trend Continuation
2025-04-28 07:00:00,Bearish,1.33159339427948,1.330937623977661,0.0006557703018190697,True,2025-04-28 08:00:00,Downtrend,Trend Continuation
2025-04-28 09:00:00,Bullish,1.333102226257324,1.330937623977661,0.002164602279663086,True,2025-04-30 13:00:00,Uptrend,Trend Continuation
2025-04-28 10:00:00,Bullish,1.333688974380493,1.333368897438049,0.00032007694244384766,True,2025-04-28 11:00:00,Uptrend,Trend Continuation
2025-04-28 13:00:00,Bullish,1.334205031394958,1.334187150001526,1.7881393431951054e-05,True,2025-04-30 13:00:00,Uptrend,Trend Continuation
2025-04-28 14:00:00,Bullish,1.336612462997437,1.335380911827087,0.0012315511703500093,True,2025-04-30 08:00:00,Uptrend,Trend Continuation
2025-04-28 15:00:00,Bullish,1.338240146636963,1.337077140808105,0.001163005828857866,True,2025-04-29 10:00:00,Uptrend,Trend Continuation
2025-04-28 17:00:00,Bullish,1.341219782829285,1.339872002601624,0.0013477802276609108,True,2025-04-29 03:00:00,Uptrend,Trend Continuation
2025-04-28 19:00:00,Bullish,1.342660307884216,1.342534184455872,0.00012612342834406043,True,2025-04-29 00:00:00,Uptrend,Trend Continuation
2025-04-28 20:00:00,Bullish,1.343706727027893,1.342642426490784,0.001064300537109153,True,2025-04-28 21:00:00,Uptrend,Trend Continuation
2025-04-29 04:00:00,Bearish,1.342191815376282,1.341543555259705,0.0006482601165769264,True,2025-04-29 06:00:00,Uptrend,Counter-Trend / Reversal
2025-04-29 10:00:00,Bearish,1.341093778610229,1.339872002601624,0.0012217760086050689,True,2025-04-29 12:00:00,Uptrend,Counter-Trend / Reversal
2025-04-29 11:00:00,Bearish,1.339584708213806,1.339297652244568,0.00028705596923783716,True,2025-04-29 12:00:00,Uptrend,Counter-Trend / Reversal
2025-04-29 13:00:00,Bullish,1.340177178382874,1.339297652244568,0.0008795261383058861,True,2025-04-29 14:00:00,Uptrend,Trend Continuation
2025-04-30 02:00:00,Bearish,1.339836001396179,1.339710354804993,0.00012564659118607935,True,2025-04-30 05:00:00,Uptrend,Counter-Trend / Reversal
2025-04-30 09:00:00,Bearish,1.338096976280212,1.337220191955566,0.0008767843246459961,True,2025-05-06 11:00:00,Downtrend,Trend Continuation
2025-04-30 13:00:00,Bearish,1.335541486740112,1.335149168968201,0.000392317771911177,True,2025-04-30 14:00:00,Downtrend,Trend Continuation
2025-04-30 20:00:00,Bearish,1.333724617958069,1.333048939704895,0.0006756782531740502,True,2025-04-30 21:00:00,Downtrend,Trend Continuation
2025-05-01 01:00:00,Bearish,1.331894874572754,1.331788420677185,0.00010645389556884766,True,2025-05-01 08:00:00,Downtrend,Trend Continuation
2025-05-01 02:00:00,Bearish,1.331788420677185,1.331611156463623,0.00017726421356201172,True,2025-05-01 03:00:00,Downtrend,Trend Continuation
2025-05-01 04:00:00,Bearish,1.330583453178406,1.330211758613586,0.00037169456482000207,True,2025-05-01 07:00:00,Downtrend,Trend Continuation
2025-05-01 08:00:00,Bullish,1.330601215362549,1.33001720905304,0.0005840063095090553,True,2025-05-01 14:00:00,Downtrend,Counter-Trend / Reversal
2025-05-01 09:00:00,Bullish,1.331699728965759,1.330672025680542,0.0010277032852170631,True,2025-05-01 10:00:00,Downtrend,Counter-Trend / Reversal
2025-05-01 15:00:00,Bearish,1.331327438354492,1.329946398735046,0.0013810396194460228,True,2025-05-02 02:00:00,Downtrend,Trend Continuation
2025-05-01 16:00:00,Bearish,1.328656435012817,1.32826817035675,0.00038826465606689453,True,2025-05-01 18:00:00,Downtrend,Trend Continuation
2025-05-02 03:00:00,Bullish,1.329044938087463,1.328921318054199,0.0001236200332639381,True,2025-05-02 08:00:00,Downtrend,Counter-Trend / Reversal
2025-05-02 04:00:00,Bullish,1.330406427383423,1.330176472663879,0.00022995471954412317,True,2025-05-02 07:00:00,Downtrend,Counter-Trend / Reversal
2025-05-02 08:00:00,Bearish,1.330742835998535,1.329787254333496,0.0009555816650388405,True,2025-05-02 09:00:00,Downtrend,Trend Continuation
2025-05-02 14:00:00,Bullish,1.331061601638794,1.329592704772949,0.0014688968658449486,True,2025-05-02 15:00:00,Uptrend,Trend Continuation
2025-05-02 16:00:00,Bearish,1.331061601638794,1.329522013664246,0.0015395879745478958,True,2025-05-05 01:00:00,Downtrend,Trend Continuation
2025-05-02 21:00:00,Bearish,1.327509999275208,1.326699733734131,0.0008102655410768822,True,2025-05-04 23:00:00,Downtrend,Trend Continuation
2025-05-05 02:00:00,Bullish,1.328374147415161,1.327192902565002,0.0011812448501589135,True,2025-05-05 06:00:00,Uptrend,Trend Continuation
2025-05-05 07:00:00,Bearish,1.329292297363281,1.329221606254578,7.069110870294715e-05,True,2025-05-05 09:00:00,Downtrend,Trend Continuation
2025-05-05 10:00:00,Bullish,1.329628109931946,1.329203963279724,0.0004241466522221238,True,2025-05-05 15:00:00,Uptrend,Trend Continuation
2025-05-05 11:00:00,Bullish,1.331026315689087,1.330335736274719,0.0006905794143678978,True,2025-05-05 14:00:00,Uptrend,Trend Continuation
2025-05-05 12:00:00,Bullish,1.331735253334045,1.330884456634521,0.0008507966995239258,True,2025-05-05 14:00:00,Uptrend,Trend Continuation
2025-05-05 14:00:00,Bearish,1.331735253334045,1.331611156463623,0.0001240968704219192,True,2025-05-06 07:00:00,Uptrend,Counter-Trend / Reversal
2025-05-05 15:00:00,Bearish,1.33198356628418,1.330990791320801,0.0009927749633789062,True,2025-05-06 07:00:00,Downtrend,Trend Continuation
2025-05-05 16:00:00,Bearish,1.330247163772583,1.328109383583069,0.002137780189513938,True,2025-05-05 17:00:00,Downtrend,Trend Continuation
2025-05-05 19:00:00,Bullish,1.328780055046082,1.328338742256165,0.0004413127899169922,True,2025-05-06 00:00:00,Uptrend,Trend Continuation
2025-05-06 01:00:00,Bearish,1.328939080238342,1.327598094940186,0.0013409852981560721,True,2025-05-06 02:00:00,Downtrend,Trend Continuation
2025-05-06 03:00:00,Bullish,1.328338742256165,1.327598094940186,0.0007406473159790039,True,2025-05-07 20:00:00,Uptrend,Trend Continuation
2025-05-06 04:00:00,Bullish,1.329504370689392,1.329256892204285,0.00024747848510719983,True,2025-05-06 05:00:00,Uptrend,Trend Continuation
2025-05-06 08:00:00,Bullish,1.331487059593201,1.330565810203552,0.0009212493896488816,True,2025-05-06 09:00:00,Uptrend,Trend Continuation
2025-05-06 11:00:00,Bullish,1.334970951080322,1.331717491149902,0.003253459930420144,True,2025-05-06 22:00:00,Uptrend,Trend Continuation
